1,카테고리,0,427
2,가정/생활,407,426
3,건강/의료,369,406
4,결혼/교제,361,368
5,교육/취업,333,360
6,금융/보험,319,332
7,레저/스포츠/취미,299,318
8,문화/예술/오락,271,298
9,미용,261,270
10,부동산,255,260
11,비즈니스서비스/산업,227,254
12,사회/뉴스,201,226
13,쇼핑,189,200
14,식품/음료,175,188
15,여행/교통,161,174
16,온라인커뮤니티,147,160
17,의류/패션잡화,117,146
18,인터넷/통신,101,116
19,임신/출산/육아,93,100
20,자동차,77,92
21,전자/가전,67,76
22,생활서비스,424,425
23,생활용품,422,423
24,선물/기념일,420,421
25,애완동물,418,419
26,홈데코,416,417
27,간호,404,405
28,건강정보,402,403
29,남성건강,400,401
30,노화/노인질환,398,399
31,성형외과,396,397
32,소아청소년과,394,395
33,안과,392,393
34,여성건강,390,391
35,영양학/보조식품,388,389
36,외과,386,387
37,의약품/의료기기,384,385
38,정신건강,382,383
39,중독관리,380,381
40,치과,378,379
41,피부과,376,377
42,피트니스,374,375
43,한의원/한방병원,372,373
44,기타병/의원,370,371
45,결혼정보/중개,366,367
46,웨딩준비,364,365
47,고시/공무원학원,358,359
48,교양교육,356,357
49,교육지원,354,355
50,구인구직/취업정보,352,353
51,기술/자격증교육,350,351
52,대학교/편입,348,349
53,수능/입시교육,346,347
54,어학교육,344,345
55,유학/연수,342,343
56,초중고교육,340,341
57,특수교육,338,339
58,교육기관/단체,336,337
59,평생교육/직업교육,334,335
60,금융/보험기관,330,331
61,대출,328,329
62,보험,326,327
63,신용카드/결제,324,325
64,재테크/투자관리,322,323
65,겨울스포츠,316,317
66,골프,314,315
67,구기종목,312,313
68,수상스포츠,310,311
69,스포츠강습,308,309
70,스포츠용품/장비,306,307
71,아웃도어/등산,304,305
72,야외활동,302,303
73,취미활동,300,301
74,TV프로그램/동영상,296,297
75,게임,294,295
76,공연/티켓,292,293
77,도서,290,291
78,로또/복권,288,289
79,만화/애니메이션,286,287
80,방송연예/스타,284,285
81,사진,282,283
82,성인,280,281
83,영화,278,279
84,운세/점,276,277
85,음악,274,275
86,다이어트/체형관리,268,269
87,모발관리,266,267
88,미용서비스,264,265
89,화장품/미용용품,262,263
90,부동산경매,258,259
91,분양/중개,256,257
92,건축/인테리어,252,253
93,광고/마케팅,250,251
94,디자인,248,249
95,번역/통역,246,247
96,산업기기,244,245
97,세무/회계,242,243
98,법률정보,240,241
99,영상/음향제작,238,239
100,이사/화물,236,237
101,인쇄/문구/사무기기,234,235
102,창업/프랜차이즈,232,233
103,컨설팅,230,231
104,기타비즈니스/산업,228,229
105,경제뉴스,224,225
106,군대,222,223
107,IT/과학,220,221
108,노동/복지,218,219
109,국내지역정보,216,217
110,사회문제,214,215
111,정치/시사,212,213
112,종교,210,211
113,해외지역정보,208,209
114,날씨/환경,206,207
115,연예뉴스,204,205
116,스포츠뉴스,202,203
117,가격비교/소셜커머스,198,199
118,종합쇼핑,196,197
119,해외쇼핑/구매대행,194,195
120,건강식품,186,187
121,식음료브랜드,184,185
122,식품정보,182,183
123,요리/조리법,180,181
124,음식점/레스토랑,178,179
125,주류/주점,176,177
126,관광지/축제정보,172,173
127,교통정보,170,171
128,국내여행지/숙박,168,169
129,여행/항공사,166,167
130,여행용품,164,165
131,해외여행지/숙박,162,163
132,P2P/파일공유,158,159
133,게임커뮤니티,156,157
134,사진/동영상커뮤니티,154,155
135,소셜미디어,152,153
136,여성커뮤니티,150,151
137,커뮤니티포털,148,149
138,기타의류,144,145
139,남성의류,142,143
140,멀티샵,140,141
141,명품,138,139
142,속옷,136,137
143,수영복,134,135
144,신발,132,133
145,아동복,130,131
146,여성의류,128,129
147,임부복,126,127
148,쥬얼리/시계,124,125
149,패션브랜드/제조사,122,123
150,패션잡화,120,121
151,네트워크/보안,114,115
152,모바일컨텐츠,112,113
153,시스템/소프트웨어,110,111
154,웹서비스,108,109
155,무선/휴대기기,106,107
156,웹포털,104,105
157,통신서비스,102,103
158,육아/유아교육,98,99
159,출산/유아동용품,96,97
160,출산/육아관련서비스,94,95
161,렌터카,90,91
162,자동차기종,88,89
163,자동차브랜드,86,87
164,자동차용품/서비스,84,85
165,자동차정보/커뮤니티,82,83
166,중고차,80,81
167,기타차량,78,79
168,생활가전,74,75
169,영상가전,72,73
170,컴퓨터/주변기기,70,71
171,특수가전,68,69
172,게임,43,66
173,게임관련서비스,64,65
174,RPG,62,63
175,AOS,60,61
176,액션/FPS,58,59
177,스포츠,56,57
178,아케이드/캐주얼,54,55
179,전략/시뮬레이션,52,53
180,카드/카지노,50,51
181,리듬/음악,48,49
182,키즈/교육,46,47
183,어드벤처,44,45
184,대리운전,414,415
185,상조,412,413
186,세탁/청소,410,411
187,택배,408,409
188,데이트/채팅,362,363
189,멤버십/포인트,320,321
190,유머,272,273
191,마트,192,193
192,면세점,190,191
193,스포츠의류,118,119
194,데모 카테고리,1,42
195,여성 12세 이하,40,41
196,여성 13세 ~18세,38,39
197,여성 19세 ~24세,36,37
198,여성 25세 ~29세,34,35
199,여성 30세 ~34세,32,33
200,여성 35세 ~39세,30,31
201,여성 40세 ~44세,28,29
202,여성 45세 ~49세,26,27
203,여성 50세 ~59세,24,25
204,여성 60세 ~,22,23
205,남성 12세 이하,20,21
206,남성 13세 ~18세,18,19
207,남성 19세 ~24세,16,17
208,남성 25세 ~29세,14,15
209,남성 30세 ~34세,12,13
210,남성 35세 ~39세,10,11
211,남성 40세 ~44세,8,9
212,남성 45세 ~49세,6,7
213,남성 50세 ~59세,4,5
214,남성 60세 ~,2,3
